Date,Open,High,Low,Close,Adj Close,Volume
2017-05-23,106.070000,106.559998,105.980003,106.269997,92.617630,3457100
2017-05-24,106.099998,106.360001,105.730003,106.220001,92.574051,3457200
2017-05-25,106.099998,106.709999,104.720001,105.110001,91.606674,5293800
2017-05-26,105.050003,105.290001,104.599998,104.720001,91.266769,3752500
2017-05-30,104.349998,104.709999,103.750000,104.059998,90.691559,4288000
2017-05-31,103.550003,103.889999,103.070000,103.480003,90.186050,8037900
2017-06-01,103.690002,104.279999,103.430000,104.269997,90.874573,4769400
2017-06-02,103.820000,103.940002,102.769997,103.110001,89.863594,5864000
2017-06-05,102.800003,103.580002,102.629997,103.190002,89.933327,4523300
2017-06-06,103.110001,104.449997,102.760002,104.169998,90.787415,4683900
2017-06-07,103.970001,104.430000,102.550003,103.769997,90.438805,7197100
2017-06-08,103.769997,104.739998,103.440002,104.000000,90.639252,6493600
2017-06-09,104.010002,106.489998,104.010002,106.400002,92.730942,6595600
2017-06-12,106.400002,108.430000,106.400002,108.040001,94.160248,8690600
2017-06-13,108.339996,108.489998,107.160004,108.129997,94.238670,6099700
2017-06-14,107.910004,107.989998,105.739998,106.599998,92.905251,6202300
2017-06-15,106.500000,106.800003,105.870003,106.330002,92.669922,5441400
2017-06-16,106.940002,108.360001,106.209999,108.349998,94.430420,11633900
2017-06-19,108.309998,108.379997,107.139999,107.459999,93.654747,4577800
2017-06-20,106.250000,106.599998,105.379997,106.480003,92.800659,5171200
2017-06-21,105.889999,106.900002,103.919998,104.489998,91.066315,6989400
2017-06-22,104.480003,105.139999,104.040001,104.449997,91.031448,4197400
2017-06-23,104.250000,105.419998,104.239998,105.000000,91.510780,5773300
2017-06-26,105.029999,105.190002,104.029999,104.139999,90.761276,3602500
2017-06-27,104.730003,104.889999,104.029999,104.070000,90.700272,4170300
2017-06-28,104.430000,104.900002,104.040001,104.279999,90.883293,4162300
2017-06-29,104.379997,105.150002,104.050003,104.120003,90.743851,4288600
2017-06-30,104.529999,104.720001,103.889999,104.330002,90.926865,5497000
2017-07-03,104.239998,106.959999,104.239998,106.300003,92.643784,4419100
2017-07-05,105.989998,106.300003,104.269997,104.620003,91.179611,4482700
2017-07-06,104.669998,105.129997,103.709999,103.820000,90.482384,5084800
2017-07-07,103.589996,103.760002,102.809998,103.489998,90.194778,6457000
2017-07-10,103.440002,103.580002,102.599998,103.040001,89.802589,4629000
2017-07-11,103.150002,103.500000,102.550003,103.120003,89.872322,4322400
2017-07-12,104.000000,104.750000,103.470001,103.889999,90.543396,3978100
2017-07-13,103.800003,104.209999,103.459999,104.129997,90.752541,4439100
2017-07-14,104.379997,104.639999,103.730003,104.440002,91.022736,3644300
2017-07-17,104.320000,104.970001,104.080002,104.209999,90.822281,5572400
2017-07-18,104.599998,104.599998,103.510002,103.720001,90.395226,4339400
2017-07-19,103.559998,104.480003,103.510002,104.459999,91.040161,4932000
2017-07-20,105.000000,105.370003,103.820000,104.629997,91.188339,5367800
2017-07-21,104.180000,104.379997,103.150002,103.250000,89.985603,5304100
2017-07-24,103.180000,103.570000,102.919998,103.199997,89.942024,4080400
2017-07-25,104.449997,105.150002,104.320000,104.389999,90.979156,7093800
2017-07-26,104.629997,106.080002,104.199997,105.120003,91.615379,5881400
2017-07-27,104.879997,106.320000,104.610001,106.110001,92.478188,5888400
2017-07-28,106.709999,109.129997,106.360001,108.120003,94.229965,7812600
2017-07-31,108.389999,110.000000,108.150002,109.190002,95.162506,7561200
2017-08-01,109.540001,110.970001,109.419998,110.779999,96.548256,8162900
2017-08-02,110.389999,111.199997,109.849998,110.459999,96.269348,6212300
2017-08-03,110.230003,110.449997,109.050003,109.430000,95.371681,5605400
2017-08-04,109.430000,110.199997,109.430000,110.110001,95.964317,4643500
2017-08-07,109.809998,110.290001,109.580002,109.779999,95.676712,4762800
2017-08-08,110.000000,110.709999,109.769997,110.349998,96.173485,4107300
2017-08-09,110.739998,111.410004,110.260002,110.889999,96.644119,3966800
2017-08-10,111.230003,111.440002,110.029999,110.110001,95.964317,4950700
2017-08-11,110.199997,110.489998,109.129997,109.230003,95.197372,3383000
2017-08-14,109.260002,109.820000,108.320000,108.709999,94.744186,4286100
2017-08-15,108.750000,108.900002,107.529999,108.570000,94.622154,5310700
2017-08-16,107.629997,107.919998,106.690002,106.839996,94.049957,4186600
2017-08-17,106.610001,106.870003,105.910004,105.919998,93.240112,5870300
2017-08-18,105.839996,107.339996,105.500000,106.480003,93.733070,5467400
2017-08-21,106.480003,106.480003,105.300003,105.779999,93.116859,3560400
2017-08-22,105.989998,106.919998,105.809998,106.360001,93.627419,5630900
2017-08-23,106.209999,107.059998,106.110001,106.610001,93.847511,4185800
2017-08-24,106.500000,107.669998,106.330002,107.440002,94.578133,5059700
2017-08-25,107.820000,108.709999,107.519997,108.230003,95.273575,4384200
2017-08-28,108.540001,108.589996,107.269997,107.760002,94.859840,3681600
2017-08-29,107.430000,108.050003,107.040001,107.860001,94.947876,3230600
2017-08-30,107.580002,107.839996,107.099998,107.730003,94.833427,3126000
2017-08-31,108.000000,108.230003,107.500000,107.620003,94.736588,5508200
2017-09-01,107.680000,109.160004,107.510002,108.760002,95.740128,3660300
2017-09-05,109.360001,110.260002,108.699997,109.440002,96.338722,5198500
2017-09-06,110.000000,112.230003,109.800003,111.790001,98.407394,8577300
2017-09-07,112.180000,112.870003,111.360001,111.800003,98.416214,5937800
2017-09-08,111.589996,111.750000,110.529999,110.779999,97.518303,4033100
2017-09-11,111.830002,112.570000,111.519997,112.519997,99.050003,5973400
2017-09-12,112.820000,112.949997,111.860001,112.489998,99.023582,5110100
2017-09-13,112.489998,114.320000,112.279999,114.180000,100.511261,5889400
2017-09-14,114.260002,115.339996,114.180000,114.449997,100.748955,5819100
2017-09-15,114.830002,114.910004,113.629997,114.629997,100.907410,8387600
2017-09-18,114.419998,115.220001,114.320000,115.190002,101.400375,4954600
2017-09-19,115.250000,116.419998,115.190002,116.339996,102.412712,6188000
2017-09-20,116.500000,117.150002,116.199997,116.370003,102.439117,5378200
2017-09-21,116.220001,116.519997,115.830002,116.470001,102.527138,4334500
2017-09-22,116.410004,117.830002,116.269997,117.290001,103.248970,5307100
2017-09-25,117.230003,118.330002,117.019997,117.989998,103.865173,5980300
2017-09-26,117.790001,118.029999,117.250000,117.519997,103.451454,4874700
2017-09-27,117.459999,117.599998,116.769997,117.449997,103.389816,3926800
2017-09-28,117.169998,118.129997,117.019997,117.620003,103.539467,4949000
2017-09-29,117.169998,117.519997,116.730003,117.500000,103.433846,4874800
2017-10-02,116.419998,117.790001,115.529999,117.430000,103.372223,4285600
2017-10-03,117.080002,118.250000,117.010002,117.820000,103.715546,3892200
2017-10-04,117.820000,117.870003,117.129997,117.580002,103.504257,3443400
2017-10-05,117.449997,118.690002,117.330002,118.580002,104.384544,5470900
2017-10-06,117.949997,118.150002,116.800003,117.029999,103.020111,3533300
2017-10-09,117.339996,118.080002,117.010002,117.709999,103.618698,2951900
2017-10-10,118.400002,119.820000,118.290001,118.800003,104.578217,5683100
2017-10-11,119.209999,119.519997,118.580002,119.330002,105.044754,3926100
2017-10-12,118.489998,119.650002,118.309998,119.139999,104.877533,3929700
2017-10-13,119.790001,120.000000,119.070000,119.160004,104.895126,4640100
2017-10-16,119.839996,120.889999,119.430000,120.129997,105.749001,5500700
2017-10-17,120.230003,120.739998,119.830002,120.220001,105.828224,4844300
2017-10-18,119.400002,120.019997,117.989998,118.150002,104.006027,5505100
2017-10-19,118.059998,118.739998,117.949997,118.199997,104.050041,4576600
2017-10-20,118.610001,118.779999,118.070000,118.639999,104.437370,4924300
2017-10-23,118.720001,119.300003,118.449997,118.930000,104.692650,3872400
2017-10-24,119.480003,119.919998,119.070000,119.230003,104.956749,4472400
2017-10-25,119.000000,119.440002,118.150002,118.440002,104.261307,4553100
2017-10-26,118.779999,119.000000,118.139999,118.440002,104.261307,4092900
2017-10-27,116.129997,116.400002,112.570000,113.540001,99.947899,14534100
2017-10-30,113.169998,115.099998,112.839996,114.389999,100.696144,7517800
2017-10-31,114.449997,116.379997,113.820000,115.889999,102.016586,7154800
2017-11-01,116.300003,116.970001,115.349998,115.900002,102.025375,5030300
2017-11-02,116.209999,116.470001,114.709999,115.330002,101.523613,4329600
2017-11-03,115.480003,115.750000,114.730003,114.989998,101.224304,4101800
2017-11-06,115.370003,117.160004,114.989998,117.040001,103.028908,5950300
2017-11-07,117.379997,118.000000,116.480003,117.239998,103.204964,5219500
2017-11-08,116.779999,117.150002,115.900002,116.669998,102.703201,5092800
2017-11-09,115.900002,117.500000,115.620003,117.239998,103.204964,5103300
2017-11-10,116.709999,117.309998,116.099998,117.180000,103.152145,5156900
2017-11-13,117.220001,117.769997,116.680000,117.230003,103.196159,4279200
2017-11-14,116.820000,117.260002,116.250000,116.919998,102.923264,6996500
2017-11-15,116.209999,117.230003,116.070000,116.449997,102.509529,5372600
2017-11-16,115.250000,115.820000,114.379997,114.570000,101.798714,5888700
2017-11-17,114.669998,114.989998,113.900002,114.709999,101.923111,4337500
2017-11-20,114.769997,115.029999,114.440002,114.720001,101.931992,4634200
2017-11-21,115.139999,115.860001,114.919998,115.169998,102.331825,4596000
2017-11-22,115.489998,116.779999,115.320000,115.910004,102.989349,3951000
2017-11-24,116.550003,116.849998,116.309998,116.510002,103.522453,1744200
2017-11-27,115.849998,116.029999,115.239998,115.589996,102.705009,4490300
2017-11-28,115.919998,116.809998,115.739998,116.449997,103.469139,4004700
2017-11-29,116.199997,117.250000,115.830002,117.180000,104.117783,3661000
2017-11-30,117.260002,119.150002,117.230003,118.989998,105.726013,7896600
2017-12-01,119.809998,120.459999,118.519997,119.510002,106.188057,6831800
2017-12-04,119.809998,122.300003,119.370003,120.839996,107.369789,7366400
2017-12-05,120.540001,121.400002,120.150002,120.389999,106.969948,4380700
2017-12-06,119.989998,120.879997,119.519997,119.610001,106.276901,4852500
2017-12-07,119.500000,120.099998,118.959999,119.629997,106.294662,4908500
2017-12-08,119.959999,120.239998,119.099998,119.919998,106.552345,4122200
2017-12-11,120.290001,121.110001,120.120003,120.419998,106.996605,5929700
2017-12-12,119.809998,120.739998,119.559998,119.680000,106.339104,4300200
2017-12-13,119.430000,120.169998,118.680000,119.930000,106.561234,4399800
2017-12-14,119.809998,120.279999,119.500000,119.529999,106.205818,3736900
2017-12-15,120.440002,120.470001,119.510002,119.730003,106.383522,11226900
2017-12-18,119.919998,121.290001,119.620003,119.699997,106.356857,4654100
2017-12-19,120.320000,120.750000,119.510002,119.839996,106.481247,4599300
2017-12-20,120.279999,121.300003,119.650002,120.889999,107.414215,6286700
2017-12-21,121.389999,125.349998,121.070000,124.820000,110.906143,10109000
2017-12-22,124.849998,125.650002,124.570000,124.980003,111.048302,4735100
2017-12-26,125.230003,126.139999,125.050003,125.980003,111.936829,3348500
2017-12-27,125.959999,126.199997,125.129997,125.550003,111.554764,3452300
2017-12-28,125.690002,125.889999,125.290001,125.580002,111.581429,2191800
2017-12-29,125.360001,125.980003,125.190002,125.190002,111.234879,3829000
2018-01-02,125.709999,127.739998,125.540001,127.580002,113.358467,5626000
2018-01-03,127.459999,128.940002,126.900002,128.509995,114.184792,5805500
2018-01-04,127.949997,128.350006,127.220001,128.110001,113.829384,4598300
2018-01-05,127.970001,128.100006,127.099998,127.900002,113.642799,4189200
2018-01-08,127.860001,128.630005,127.629997,128.529999,114.202576,4826100
2018-01-09,128.429993,128.940002,127.790001,127.839996,113.589485,4422300
2018-01-10,128.309998,128.759995,127.800003,128.660004,114.318092,5292200
2018-01-11,128.919998,133.320007,128.759995,132.570007,117.792244,11641300
2018-01-12,132.190002,133.850006,132.110001,133.600006,118.707413,7232900
2018-01-16,133.669998,133.880005,131.600006,132.009995,117.294632,6254200
2018-01-17,132.190002,132.800003,130.960007,132.360001,117.605629,5632700
2018-01-18,132.350006,132.500000,131.029999,131.589996,116.921463,5890000
2018-01-19,131.830002,132.000000,130.210007,131.300003,116.663788,6048900
2018-01-22,131.300003,132.559998,131.279999,132.559998,117.783348,5248800
2018-01-23,132.380005,132.559998,130.729996,131.020004,116.415016,5747300
2018-01-24,131.380005,132.669998,131.070007,131.389999,116.743767,6868200
2018-01-25,131.759995,131.869995,130.339996,130.649994,116.086250,4597200
2018-01-26,130.710007,131.750000,130.369995,131.190002,116.566055,6310500
2018-01-29,130.059998,131.580002,128.320007,128.479996,114.158142,6350700
2018-01-30,127.610001,128.009995,125.190002,125.230003,111.270439,8084000
2018-01-31,125.419998,125.820000,124.050003,125.349998,111.377060,9626800
2018-02-01,125.599998,125.629997,124.059998,125.570000,111.572533,7844500
2018-02-02,123.949997,123.949997,117.639999,118.580002,105.361710,13182600
2018-02-05,116.989998,118.300003,108.019997,112.620003,100.066086,15414700
2018-02-06,111.199997,117.629997,110.760002,117.180000,104.117783,18416300
2018-02-07,117.400002,119.269997,115.230003,115.290001,102.438461,11535700
2018-02-08,115.169998,115.889999,112.209999,112.300003,99.781754,9927500
2018-02-09,113.339996,114.620003,109.500000,113.500000,100.847969,10922400
2018-02-12,114.800003,115.849998,112.910004,113.980003,101.274490,8358200
2018-02-13,113.339996,113.610001,111.860001,113.290001,100.661400,7065900
2018-02-14,112.500000,114.050003,111.400002,113.629997,100.963493,7031900
2018-02-15,112.860001,113.019997,110.839996,112.529999,100.981453,5405000
2018-02-16,112.349998,112.940002,111.209999,112.139999,100.631470,5950400
2018-02-20,112.279999,112.760002,110.580002,110.980003,99.590515,6810900
2018-02-21,111.139999,112.059998,109.059998,109.059998,97.867569,6892300
2018-02-22,109.550003,111.440002,108.900002,109.889999,98.612373,8176700
2018-02-23,110.459999,112.739998,110.250000,112.589996,101.035294,6460200
2018-02-26,113.180000,114.660004,112.849998,114.599998,102.839012,7405800
2018-02-27,114.870003,116.050003,113.610001,113.610001,101.950607,6059700
2018-02-28,115.019997,115.459999,111.879997,111.919998,100.434052,7441000
2018-03-01,111.529999,113.900002,110.970001,112.040001,100.541740,7516700
2018-03-02,111.500000,112.180000,109.830002,111.639999,100.182777,6607300
2018-03-05,111.400002,113.330002,111.019997,113.150002,101.537811,7814900
2018-03-06,113.849998,115.519997,113.019997,113.650002,101.986496,7957900
2018-03-07,112.949997,115.080002,112.629997,113.839996,102.157005,6660000
2018-03-08,114.599998,114.750000,112.599998,113.349998,101.717300,6095100
2018-03-09,114.309998,117.389999,114.239998,117.220001,105.190117,8833300
2018-03-12,117.500000,118.349998,116.559998,116.790001,104.804260,6877000
2018-03-13,117.230003,118.180000,116.000000,116.459999,104.508125,6793100
2018-03-14,116.980003,117.449997,114.860001,115.129997,103.314613,5051000
2018-03-15,115.360001,116.209999,114.750000,115.580002,103.718437,4519700
2018-03-16,115.400002,116.190002,114.559998,115.400002,103.556908,14909400
2018-03-19,115.070000,115.230003,113.220001,113.889999,102.201881,4803500
2018-03-20,114.550003,115.699997,114.440002,114.500000,102.749283,4587200
2018-03-21,114.980003,118.110001,114.800003,117.040001,105.028603,6829600
2018-03-22,115.550003,115.739998,113.480003,113.699997,102.031357,6297200
2018-03-23,114.370003,115.769997,112.699997,112.980003,101.385269,6227200
2018-03-26,114.239998,115.589996,113.250000,115.349998,103.512047,6868700
2018-03-27,115.750000,116.860001,113.980003,114.660004,102.892860,5530800
2018-03-28,114.930000,115.260002,112.059998,112.099998,100.595566,6985300
2018-03-29,112.290001,114.430000,112.279999,114.040001,102.336479,6627800
2018-04-02,113.889999,114.389999,110.540001,112.239998,100.721199,6228600
2018-04-03,112.519997,114.980003,112.089996,114.830002,103.045418,6717300
2018-04-04,113.050003,114.790001,112.430000,114.480003,102.731323,5727200
2018-04-05,114.879997,117.889999,114.699997,117.290001,105.252945,7204900
2018-04-06,116.379997,117.010002,113.389999,114.760002,102.982605,7094500
2018-04-09,115.300003,117.169998,114.879997,115.980003,104.077385,6933800
2018-04-10,117.599998,119.830002,117.599998,118.849998,106.652847,7612800
2018-04-11,118.690002,119.379997,117.750000,119.250000,107.011795,6246800
2018-04-12,119.709999,120.669998,118.650002,119.230003,106.993843,6702000
2018-04-13,119.519997,120.790001,119.220001,119.919998,107.613037,5508100
2018-04-16,120.599998,121.709999,119.769997,120.699997,108.312988,4598000
2018-04-17,120.940002,122.000000,120.559998,121.459999,108.994995,6488300
2018-04-18,122.459999,124.889999,122.400002,123.820000,111.112778,9132500
2018-04-19,123.970001,125.000000,123.209999,123.709999,111.014076,7159400
2018-04-20,123.379997,123.459999,121.459999,122.309998,109.757759,7561200
2018-04-23,122.000000,123.610001,121.800003,123.580002,110.897430,6113100
2018-04-24,124.360001,125.040001,121.750000,122.540001,109.964157,7980500
2018-04-25,122.339996,122.900002,121.120003,122.720001,110.125687,5331100
2018-04-26,122.669998,124.300003,122.300003,124.220001,111.471733,6268400
2018-04-27,125.500000,127.050003,124.680000,126.620003,113.625443,8836600
2018-04-30,127.019997,127.900002,125.050003,125.110001,112.270416,7631600
2018-05-01,124.029999,124.919998,123.080002,124.860001,112.046066,7093700
2018-05-02,124.199997,126.470001,124.089996,125.489998,112.611412,5909100
2018-05-03,124.589996,126.120003,123.830002,126.010002,113.078041,6727700
2018-05-04,125.209999,126.839996,124.709999,125.529999,112.647301,5403100
2018-05-07,126.589996,128.399994,124.440002,124.940002,112.117851,6999700
2018-05-08,124.930000,126.750000,123.629997,126.570000,113.580574,8937000
2018-05-09,128.419998,130.419998,128.089996,128.720001,115.509926,11442700
2018-05-10,129.690002,129.779999,128.389999,128.820007,115.599678,5446000
2018-05-11,129.389999,130.759995,128.520004,129.839996,116.514977,8092300
2018-05-14,130.250000,131.080002,129.800003,130.389999,117.008545,6212400
2018-05-15,130.240005,130.270004,129.250000,129.740005,116.425255,5201700
2018-05-16,129.289993,129.720001,128.300003,129.559998,116.263725,5405100
2018-05-17,128.759995,129.570007,128.380005,129.460007,117.187019,5241600
2018-05-18,128.919998,129.149994,127.800003,127.860001,115.738716,6385800
2018-05-21,128.789993,129.410004,128.270004,129.369995,117.105553,5081200
2018-05-22,129.089996,130.389999,128.100006,128.229996,116.073639,5444200
2018-05-23,127.089996,128.789993,126.550003,128.699997,116.499077,6017200
2018-05-24,127.400002,127.400002,125.849998,126.610001,114.607208,5906200
2018-05-25,124.540001,124.760002,121.220001,122.190002,110.606232,8936600
2018-05-29,121.099998,122.430000,120.059998,121.389999,109.882072,7385700
2018-05-30,122.650002,125.669998,122.339996,125.160004,113.294670,7125300
2018-05-31,124.080002,124.820000,123.459999,124.300003,112.516197,7460700
2018-06-01,125.489998,125.550003,123.430000,123.849998,112.108856,5749900
2018-06-04,124.529999,125.410004,122.169998,122.260002,110.669586,5760500
2018-06-05,122.010002,123.709999,121.550003,122.730003,111.095024,5672600
2018-06-06,123.120003,123.690002,122.059998,123.379997,111.683411,6213400
2018-06-07,124.540001,127.980003,124.410004,126.959999,114.924019,8607200
2018-06-08,127.120003,127.379997,125.680000,126.440002,114.453316,5108800
2018-06-11,126.769997,128.190002,125.860001,127.559998,115.467148,6085100
2018-06-12,127.639999,128.380005,126.330002,127.080002,115.032661,4543000
2018-06-13,126.809998,127.820000,126.089996,127.070000,115.023598,6317900
2018-06-14,127.379997,127.959999,126.379997,126.510002,114.516693,5056800
2018-06-15,127.099998,127.120003,123.839996,124.040001,112.280853,13223800
2018-06-18,124.349998,126.980003,124.099998,125.970001,114.027878,7696800
2018-06-19,124.320000,125.889999,123.879997,125.540001,113.638641,5947800
2018-06-20,126.120003,126.459999,124.300003,125.290001,113.412346,7980700
2018-06-21,124.500000,124.589996,122.160004,122.589996,110.968300,7290800
2018-06-22,125.410004,126.570000,124.820000,125.099998,113.240349,8535200
2018-06-25,124.430000,124.639999,121.930000,122.610001,110.986420,5801900
2018-06-26,123.029999,124.610001,122.570000,124.160004,112.389481,4592800
2018-06-27,125.150002,127.419998,125.059998,126.000000,114.055031,6339500
2018-06-28,126.540001,126.860001,125.000000,125.660004,113.747276,3814800
2018-06-29,125.739998,127.730003,125.739998,126.430000,114.444267,5669700
2018-07-02,125.279999,125.290001,123.559998,124.250000,112.470924,5073500
2018-07-03,125.459999,126.690002,124.550003,124.730003,112.905434,3919600
2018-07-05,126.110001,126.250000,123.820000,123.980003,112.226532,5926900
2018-07-06,123.519997,124.519997,123.190002,124.139999,112.371361,4020000
2018-07-09,125.000000,126.279999,124.690002,125.989998,114.045982,4602200
2018-07-10,127.330002,128.509995,126.750000,127.589996,115.494301,5092100
2018-07-11,126.230003,126.680000,122.970001,123.519997,111.810135,6631800
2018-07-12,124.440002,124.949997,123.589996,124.260002,112.479996,3745200
2018-07-13,124.199997,124.879997,123.629997,124.040001,112.280853,3352800
2018-07-16,123.010002,123.879997,121.879997,122.980003,111.321327,4317800
2018-07-17,122.360001,122.959999,121.800003,121.910004,110.352768,4135200
2018-07-18,121.239998,121.669998,119.669998,121.529999,110.008797,6061300
2018-07-19,121.099998,122.139999,121.010002,121.669998,110.135521,4471400
2018-07-20,121.250000,122.349998,121.010002,122.269997,110.678642,5394700
2018-07-23,122.349998,123.070000,121.160004,121.330002,109.827759,5359400
2018-07-24,121.870003,124.160004,121.860001,123.849998,112.108856,4423500
2018-07-25,123.620003,125.230003,123.269997,124.900002,113.059326,4278800
2018-07-26,124.699997,125.379997,123.800003,123.949997,112.199379,5544100
2018-07-27,122.790001,127.040001,122.080002,125.970001,114.027878,7580900
2018-07-30,126.760002,128.410004,126.220001,127.830002,115.711548,5729300
2018-07-31,128.000000,128.550003,126.129997,126.269997,114.299446,5894400
2018-08-01,125.309998,125.919998,124.750000,125.389999,113.502861,4661000
2018-08-02,124.440002,124.809998,123.300003,123.760002,112.027390,4639600
2018-08-03,124.150002,124.250000,123.330002,124.050003,112.289886,5299400
2018-08-06,124.419998,124.940002,123.540001,124.300003,112.516197,4455900
2018-08-07,125.540001,125.699997,124.750000,125.180000,113.312759,4542000
2018-08-08,124.519997,124.790001,123.320000,123.879997,112.136017,5957200
2018-08-09,123.959999,124.370003,122.260002,122.529999,110.913994,5218300
2018-08-10,122.169998,123.519997,121.500000,123.339996,111.647202,6128000
2018-08-13,123.309998,123.680000,122.260002,122.440002,110.832520,4360000
2018-08-14,122.919998,123.650002,122.000000,122.580002,110.959259,3622200
2018-08-15,121.699997,121.730003,117.430000,117.940002,106.759140,9476700
2018-08-16,117.699997,118.309998,117.180000,117.660004,107.526802,5455200
2018-08-17,118.150002,118.580002,117.089996,117.800003,107.654739,6112900
2018-08-20,118.000000,118.320000,117.330002,117.750000,107.609032,5403600
2018-08-21,118.379997,118.930000,117.790001,117.940002,107.782677,4875800
2018-08-22,118.540001,119.459999,118.419998,118.919998,108.678276,3636900
2018-08-23,118.389999,118.820000,117.699997,118.099998,107.928886,3962500
2018-08-24,118.900002,119.540001,118.720001,119.010002,108.760521,4415400
2018-08-27,119.360001,120.480003,119.169998,120.349998,109.985115,3901900
2018-08-28,120.599998,121.339996,119.750000,119.860001,109.537323,4685700
2018-08-29,120.000000,120.830002,119.879997,120.220001,109.866310,4101700
2018-08-30,120.080002,120.430000,119.550003,119.809998,109.491623,3353000
2018-08-31,119.400002,119.400002,118.089996,118.459999,108.257881,5287000
2018-09-04,118.930000,119.629997,118.349998,118.870003,108.632576,4590900
2018-09-05,118.059998,118.940002,117.260002,118.919998,108.678276,4619400
2018-09-06,117.889999,118.510002,115.139999,115.230003,105.306068,8191100
2018-09-07,114.519997,115.349998,113.389999,114.599998,104.730316,6637800
2018-09-10,115.430000,115.720001,114.379997,114.480003,104.620667,5870900
2018-09-11,114.339996,115.739998,113.760002,115.019997,105.114143,5605300
2018-09-12,116.419998,117.489998,115.760002,115.790001,105.817825,5067800
2018-09-13,116.010002,116.519997,115.080002,116.300003,106.283913,6297700
2018-09-14,116.430000,117.610001,116.349998,117.379997,107.270912,4947800
2018-09-17,117.610001,118.680000,117.279999,117.510002,107.389709,5560200
2018-09-18,118.500000,118.900002,117.980003,118.129997,107.956306,4966300
2018-09-19,118.330002,120.040001,118.120003,119.510002,109.217461,4855300
2018-09-20,120.190002,121.320000,119.110001,119.419998,109.135216,5846700
2018-09-21,119.910004,121.260002,119.410004,121.129997,110.697945,13703600
2018-09-24,121.910004,122.980003,121.570000,122.620003,112.059624,6534100
2018-09-25,123.500000,124.239998,122.940002,123.370003,112.745041,5396400
2018-09-26,122.989998,123.419998,121.739998,121.949997,111.447327,4231400
2018-09-27,122.160004,123.000000,121.709999,122.470001,111.922531,4533400
2018-09-28,121.989998,123.209999,121.760002,122.279999,111.748894,5202900
2018-10-01,123.110001,124.879997,123.110001,124.389999,113.677177,5348200
2018-10-02,125.070000,125.760002,124.320000,124.739998,113.997040,5445400
2018-10-03,125.129997,125.839996,124.779999,125.309998,114.517952,4479500
2018-10-04,124.790001,125.589996,124.190002,124.949997,114.188942,4824300
2018-10-05,124.930000,125.900002,124.739998,125.330002,114.536240,4318000
2018-10-08,124.050003,125.459999,123.830002,124.839996,114.088425,6267700
2018-10-09,125.510002,127.440002,125.070000,126.820000,115.897896,6797900
2018-10-10,127.230003,127.599998,122.459999,122.599998,112.041344,6504400
2018-10-11,122.430000,122.430000,117.540001,118.430000,108.230484,8589900
2018-10-12,119.529999,119.680000,116.180000,117.769997,107.627304,7450700
2018-10-15,117.699997,118.860001,116.910004,116.940002,106.868790,6047300
2018-10-16,117.089996,117.680000,116.339996,117.510002,107.389709,4846100
2018-10-17,117.209999,117.690002,116.019997,117.290001,107.188644,6978700
2018-10-18,117.419998,118.139999,116.050003,117.470001,107.353149,7391600
2018-10-19,117.370003,119.260002,117.370003,118.139999,107.965446,7944400
2018-10-22,118.099998,118.489998,116.480003,117.209999,107.115532,5644900
2018-10-23,115.720001,115.720001,112.050003,113.400002,103.633667,8095300
2018-10-24,113.720001,114.180000,110.070000,110.209999,100.718399,8035200
2018-10-25,111.360001,113.400002,110.430000,111.580002,101.970413,5734000
2018-10-26,110.629997,112.470001,109.660004,111.529999,101.924713,8035500
2018-10-29,112.040001,112.070000,107.540001,108.930000,99.548645,8598300
2018-10-30,109.620003,111.150002,108.150002,110.849998,101.303284,7523800
2018-10-31,111.709999,112.500000,111.050003,111.650002,102.034386,7429800
2018-11-01,111.769997,111.989998,110.099998,111.169998,101.595726,10572000
2018-11-02,114.849998,117.110001,113.120003,114.730003,104.849129,9890400
2018-11-05,116.620003,119.669998,116.599998,118.940002,108.696556,8758700
2018-11-06,118.760002,119.430000,117.849998,118.900002,108.660004,5273200
2018-11-07,120.000000,121.120003,119.019997,120.870003,110.460342,4848800
2018-11-08,120.650002,121.870003,118.959999,119.360001,109.080383,9532400
2018-11-09,118.220001,120.370003,117.370003,119.510002,109.217461,6565700
2018-11-12,120.900002,121.370003,117.169998,117.389999,107.280045,10550800
2018-11-13,117.300003,117.879997,115.040001,115.349998,105.415733,6846200
2018-11-14,116.879997,117.790001,114.940002,115.720001,105.753876,6783500
2018-11-15,113.660004,117.080002,112.720001,116.949997,107.922462,7218100
2018-11-16,117.500000,119.269997,117.269997,119.059998,109.869598,6706900
2018-11-19,118.139999,119.480003,117.900002,119.419998,110.201805,5328300
2018-11-20,119.239998,119.500000,115.040001,116.099998,107.138077,7983500
2018-11-21,116.680000,119.190002,116.680000,117.570000,108.494606,5624400
2018-11-23,114.699997,115.220001,112.110001,113.599998,104.831055,5577800
2018-11-26,114.599998,115.440002,114.019997,114.980003,106.104538,6953000
2018-11-27,114.550003,115.660004,114.220001,115.209999,106.316772,6339200
2018-11-28,114.980003,118.279999,114.400002,118.139999,109.020599,6841700
2018-11-29,117.949997,119.730003,117.739998,118.849998,109.675797,6656900
2018-11-30,118.050003,119.209999,117.699997,118.940002,109.758858,6712500
2018-12-03,120.769997,122.430000,120.059998,120.669998,111.355316,8237600
2018-12-04,120.599998,121.089996,117.070000,117.239998,108.190079,8288100
